VehicleId,DepotId,InitialLoad,RouteSequence,ClientsServed,DemandsSatisfied,TotalDistance,TotalTime,FuelCost
1,1,24,1-12-42-1,2,12-12,47.424877,2.087363,25767.516458
2,1,96,1-82-78-69-15-21-59-57-35-1,8,12-12-12-12-15-12-9-12,84.999864,3.741191,46183.259278
3,1,131,1-52-18-68-11-20-73-83-76-84-61-79-1,11,12-12-12-11-12-12-12-12-12-12-12,155.068474,6.825197,84253.870843
4,1,93,1-88-89-60-87-47-50-40-1,7,12-23-12-10-12-12-12,89.584935,3.942999,48674.48126
5,1,72,1-28-75-72-56-58-32-1,6,12-12-12-12-12-12,79.876069,3.515672,43399.3306
6,1,121,1-43-26-25-8-3-37-34-30-27-45-1,10,12-13-12-8-16-12-12-12-12-12,90.617287,3.988437,49235.392424
7,1,20,1-54-13-1,2,12-8,41.342106,1.819635,22462.544383
8,1,26,1-77-5-1,2,12-14,30.579979,1.34595,16615.121908
9,1,70,1-55-23-36-65-9-62-1,6,12-12-12-12-10-12,63.026126,2.774037,34244.194855
10,1,97,1-1-64-86-16-70-24-80-33-1,8,13-12-19-12-12-12-5-12,89.158485,3.924229,48442.776739
11,1,86,1-49-29-81-31-2-41-63-1,7,12-12-12-11-15-12-12,64.170134,2.82439,34865.772897
12,1,90,1-51-67-44-38-17-22-19-1,7,12-18-12-12-12-12-12,73.96274,3.255402,40186.422145
13,1,72,1-10-14-71-46-6-1,5,25-12-12-12-11,82.273438,3.62119,44701.901443
14,1,60,1-85-53-48-39-90-1,5,12-12-12-12-12,53.099209,2.337113,28850.570305
15,1,55,1-4-74-66-7-1,4,22-12-12-9,35.83659,1.577315,19471.214084
